match_api_id,home_team_api_id,away_team_api_id,home_team_goals_difference,away_team_goals_difference,games_won_home_team,games_won_away_team,games_against_won,games_against_lost,date,label
1026947.0,9931.0,10243.0,8.0,8.0,4.0,4.0,2.0,0.0,2011-08-13 00:00:00,Defeat
1026948.0,7955.0,9777.0,-13.0,2.0,1.0,2.0,0.0,0.0,2011-08-14 00:00:00,Draw
1026950.0,9956.0,10192.0,-2.0,3.0,5.0,3.0,1.0,1.0,2011-08-14 00:00:00,Defeat
1026951.0,10179.0,10199.0,3.0,-2.0,4.0,3.0,3.0,0.0,2011-08-13 00:00:00,Draw
1026952.0,10191.0,7730.0,7.0,-4.0,6.0,1.0,0.0,0.0,2011-08-14 00:00:00,Win
1026953.0,10199.0,9931.0,-1.0,10.0,3.0,4.0,0.0,2.0,2011-08-20 00:00:00,Win
1026954.0,9777.0,9956.0,2.0,-6.0,2.0,4.0,0.0,0.0,2011-08-20 00:00:00,Defeat
1026955.0,10243.0,7955.0,8.0,-14.0,4.0,0.0,3.0,0.0,2011-08-20 00:00:00,Defeat
1026956.0,7730.0,10179.0,-7.0,0.0,1.0,3.0,0.0,0.0,2011-08-21 00:00:00,Defeat
1026957.0,10192.0,10191.0,7.0,9.0,4.0,6.0,0.0,1.0,2011-08-21 00:00:00,Defeat
1026959.0,9956.0,10199.0,-7.0,1.0,4.0,4.0,1.0,2.0,2011-08-27 00:00:00,Defeat
1026960.0,7955.0,7730.0,-10.0,-9.0,1.0,1.0,0.0,0.0,2011-08-27 00:00:00,Draw
1026961.0,9931.0,10191.0,6.0,9.0,3.0,6.0,2.0,1.0,2011-08-28 00:00:00,Win
1026962.0,10179.0,9777.0,4.0,1.0,4.0,2.0,0.0,0.0,2011-08-28 00:00:00,Defeat
1026963.0,10192.0,10243.0,5.0,6.0,4.0,4.0,1.0,1.0,2011-08-28 00:00:00,Defeat
1026964.0,10199.0,10243.0,3.0,7.0,5.0,5.0,0.0,2.0,2011-09-10 00:00:00,Win
1026965.0,9777.0,9931.0,5.0,7.0,3.0,4.0,0.0,0.0,2011-09-10 00:00:00,Defeat
1026966.0,7730.0,10192.0,-9.0,4.0,1.0,4.0,0.0,0.0,2011-09-11 00:00:00,Defeat
1026967.0,7955.0,9956.0,-7.0,-8.0,1.0,4.0,0.0,1.0,2011-09-11 00:00:00,Win
1026968.0,10191.0,10179.0,5.0,-1.0,5.0,3.0,2.0,1.0,2011-09-11 00:00:00,Defeat
1026969.0,9931.0,7730.0,7.0,-12.0,4.0,1.0,0.0,0.0,2011-09-21 00:00:00,Win
1026970.0,10192.0,7955.0,7.0,-5.0,5.0,2.0,3.0,0.0,2011-09-21 00:00:00,Win
1026971.0,10243.0,10191.0,7.0,6.0,5.0,5.0,2.0,0.0,2011-09-21 00:00:00,Draw
1026972.0,9777.0,10199.0,1.0,1.0,3.0,5.0,0.0,0.0,2011-09-22 00:00:00,Defeat
1026973.0,10179.0,9956.0,2.0,-12.0,4.0,3.0,2.0,1.0,2011-09-22 00:00:00,Win
1227651.0,9777.0,9931.0,-5.0,14.0,4.0,7.0,1.0,2.0,2012-07-13 00:00:00,Defeat
1227652.0,10191.0,7730.0,-6.0,0.0,2.0,5.0,1.0,2.0,2012-07-14 00:00:00,Draw
1227653.0,10199.0,10243.0,5.0,-2.0,4.0,3.0,0.0,0.0,2012-07-15 00:00:00,Draw
1227654.0,9956.0,10179.0,-12.0,-4.0,0.0,4.0,1.0,2.0,2012-07-15 00:00:00,Defeat
1227655.0,10190.0,10192.0,-4.0,6.0,2.0,4.0,0.0,2.0,2012-07-15 00:00:00,Draw
1227782.0,9931.0,10179.0,3.0,4.0,3.0,6.0,1.0,0.0,2012-09-26 00:00:00,Win
1227783.0,9956.0,10199.0,5.0,-4.0,6.0,2.0,1.0,1.0,2012-09-27 00:00:00,Win
1227784.0,9777.0,7730.0,-13.0,-5.0,1.0,3.0,0.0,2.0,2012-09-26 00:00:00,Defeat
1227785.0,10191.0,10192.0,-4.0,6.0,3.0,4.0,0.0,2.0,2012-09-27 00:00:00,Win
1227786.0,10243.0,10190.0,-1.0,8.0,3.0,6.0,1.0,1.0,2012-09-26 00:00:00,Defeat
1227787.0,9956.0,10190.0,8.0,12.0,7.0,7.0,1.0,1.0,2012-10-01 00:00:00,Win
1227788.0,7730.0,9931.0,-5.0,7.0,3.0,4.0,0.0,3.0,2012-09-29 00:00:00,Draw
1227789.0,10199.0,10191.0,-8.0,-1.0,1.0,4.0,0.0,2.0,2012-09-30 00:00:00,Win
1227790.0,10179.0,10243.0,3.0,-5.0,6.0,2.0,2.0,1.0,2012-09-30 00:00:00,Draw
1227791.0,10192.0,9777.0,4.0,-15.0,3.0,0.0,1.0,1.0,2012-09-30 00:00:00,Win
1227792.0,9931.0,9777.0,6.0,-18.0,3.0,0.0,2.0,1.0,2012-10-07 00:00:00,Win
1227793.0,10179.0,10199.0,1.0,-7.0,5.0,2.0,1.0,1.0,2012-10-07 00:00:00,Win
1227794.0,10190.0,7730.0,11.0,-5.0,7.0,3.0,1.0,0.0,2012-10-06 00:00:00,Win
1227795.0,10191.0,9956.0,-2.0,11.0,4.0,8.0,1.0,1.0,2012-10-06 00:00:00,Defeat
1227796.0,10243.0,10192.0,-5.0,8.0,2.0,4.0,0.0,2.0,2012-10-07 00:00:00,Draw
1227797.0,9956.0,10192.0,11.0,9.0,8.0,4.0,2.0,0.0,2012-10-21 00:00:00,Win
1227798.0,7730.0,10243.0,-5.0,-3.0,3.0,2.0,0.0,3.0,2012-10-21 00:00:00,Defeat
1227799.0,10199.0,9931.0,-8.0,7.0,2.0,4.0,0.0,1.0,2012-10-21 00:00:00,Win
1227800.0,9777.0,10190.0,-18.0,11.0,0.0,7.0,0.0,1.0,2012-10-20 00:00:00,Draw
1227801.0,10191.0,10179.0,-5.0,1.0,3.0,5.0,0.0,2.0,2012-10-20 00:00:00,Draw
1227802.0,9777.0,9956.0,-14.0,12.0,0.0,9.0,2.0,1.0,2012-10-28 00:00:00,Win
1227803.0,10179.0,7730.0,-2.0,-11.0,4.0,2.0,2.0,1.0,2012-10-27 00:00:00,Draw
1227804.0,10190.0,10191.0,9.0,-2.0,6.0,3.0,1.0,1.0,2012-10-28 00:00:00,Win
1227805.0,10192.0,10199.0,0.0,1.0,2.0,4.0,1.0,1.0,2012-11-28 00:00:00,Win
1227806.0,10243.0,9931.0,1.0,6.0,3.0,4.0,0.0,2.0,2012-10-28 00:00:00,Defeat
1227807.0,9931.0,10192.0,7.0,5.0,5.0,3.0,0.0,1.0,2012-11-03 00:00:00,Win
1227808.0,9956.0,7730.0,10.0,-7.0,9.0,2.0,1.0,1.0,2012-11-03 00:00:00,Draw
1227809.0,10199.0,9777.0,-4.0,-12.0,3.0,1.0,2.0,1.0,2012-11-04 00:00:00,Draw
1227810.0,10190.0,10179.0,10.0,-2.0,7.0,4.0,1.0,2.0,2012-11-04 00:00:00,Defeat
1227811.0,10191.0,10243.0,-4.0,-4.0,2.0,2.0,1.0,1.0,2012-11-04 00:00:00,Defeat
1227812.0,9931.0,9956.0,7.0,9.0,5.0,8.0,2.0,0.0,2012-11-18 00:00:00,Win
1227813.0,7730.0,10191.0,-5.0,-5.0,2.0,2.0,1.0,1.0,2012-11-17 00:00:00,Win
1227814.0,9777.0,10179.0,-11.0,-1.0,1.0,4.0,1.0,1.0,2012-11-18 00:00:00,Defeat
1227815.0,10192.0,10190.0,3.0,7.0,3.0,7.0,2.0,0.0,2012-11-18 00:00:00,Draw
1227816.0,10243.0,10199.0,2.0,-3.0,3.0,3.0,0.0,0.0,2012-11-17 00:00:00,Defeat
1227817.0,7730.0,10192.0,0.0,0.0,3.0,2.0,1.0,0.0,2012-11-25 00:00:00,Win
1227818.0,10179.0,9956.0,0.0,3.0,4.0,7.0,3.0,0.0,2012-11-24 00:00:00,Draw
1227819.0,10190.0,10199.0,6.0,-1.0,6.0,4.0,0.0,1.0,2012-11-25 00:00:00,Draw
1227820.0,10191.0,9931.0,-7.0,9.0,2.0,5.0,0.0,3.0,2012-11-25 00:00:00,Win
1227821.0,10243.0,9777.0,0.0,-13.0,3.0,1.0,0.0,1.0,2012-11-24 00:00:00,Defeat
1227822.0,9931.0,10190.0,9.0,5.0,5.0,5.0,1.0,1.0,2012-12-01 00:00:00,Win
1227823.0,9956.0,10243.0,2.0,-3.0,6.0,2.0,1.0,2.0,2012-12-02 00:00:00,Win
1227824.0,10199.0,7730.0,-2.0,1.0,3.0,4.0,1.0,1.0,2012-12-01 00:00:00,Draw
1227825.0,9777.0,10191.0,-9.0,-5.0,2.0,3.0,0.0,3.0,2012-12-02 00:00:00,Draw
1227826.0,10192.0,10179.0,1.0,1.0,3.0,4.0,2.0,1.0,2012-12-02 00:00:00,Win
1227827.0,9931.0,10179.0,10.0,2.0,6.0,4.0,2.0,0.0,2013-02-10 00:00:00,Win
1227828.0,9777.0,9956.0,-6.0,1.0,2.0,6.0,2.0,1.0,2013-02-09 00:00:00,Defeat
1227829.0,10190.0,10191.0,-4.0,-6.0,2.0,2.0,2.0,0.0,2013-03-13 00:00:00,Draw
1227830.0,10192.0,10199.0,2.0,-1.0,3.0,3.0,2.0,0.0,2013-02-09 00:00:00,Win
1227831.0,10243.0,7730.0,-4.0,3.0,2.0,4.0,3.0,0.0,2013-02-10 00:00:00,Win
1227742.0,9931.0,10199.0,14.0,5.0,7.0,4.0,2.0,0.0,2012-07-21 00:00:00,Draw
1227743.0,7730.0,10190.0,-2.0,-4.0,4.0,2.0,0.0,0.0,2012-07-21 00:00:00,Defeat
1227744.0,10192.0,9956.0,2.0,-13.0,3.0,0.0,0.0,2.0,2012-07-22 00:00:00,Defeat
1227745.0,10179.0,9777.0,-3.0,-1.0,4.0,4.0,1.0,1.0,2012-07-22 00:00:00,Win
1227746.0,10243.0,10191.0,-2.0,-2.0,3.0,2.0,2.0,0.0,2012-07-22 00:00:00,Defeat
1227832.0,9956.0,10192.0,1.0,3.0,6.0,4.0,2.0,0.0,2013-02-16 00:00:00,Win
1227833.0,7730.0,9931.0,0.0,13.0,3.0,7.0,0.0,2.0,2013-02-17 00:00:00,Defeat
1227834.0,10199.0,10243.0,-1.0,-1.0,3.0,3.0,1.0,0.0,2013-02-17 00:00:00,Draw
1227835.0,10179.0,10190.0,-2.0,1.0,3.0,4.0,2.0,1.0,2013-02-16 00:00:00,Win
1227836.0,10191.0,9777.0,-8.0,-5.0,2.0,2.0,2.0,0.0,2013-02-17 00:00:00,Draw
1227837.0,9931.0,9956.0,11.0,1.0,7.0,6.0,2.0,0.0,2013-02-24 00:00:00,Draw
1227838.0,9777.0,7730.0,-4.0,-2.0,2.0,2.0,0.0,2.0,2013-02-23 00:00:00,Win
1227839.0,10190.0,10199.0,-2.0,1.0,3.0,3.0,0.0,1.0,2013-02-24 00:00:00,Win
1227840.0,10191.0,10179.0,-7.0,2.0,2.0,4.0,0.0,1.0,2013-02-24 00:00:00,Win
1227841.0,10243.0,10192.0,1.0,2.0,3.0,4.0,0.0,2.0,2013-02-23 00:00:00,Win
1227842.0,7730.0,9956.0,-3.0,0.0,2.0,5.0,1.0,1.0,2013-03-03 00:00:00,Draw
1227843.0,10199.0,10191.0,-4.0,-4.0,2.0,2.0,1.0,2.0,2013-03-02 00:00:00,Draw
1227844.0,9777.0,9931.0,1.0,11.0,3.0,7.0,1.0,2.0,2013-03-03 00:00:00,Defeat
1227845.0,10192.0,10190.0,-6.0,0.0,3.0,3.0,1.0,0.0,2013-03-03 00:00:00,Win
1227846.0,10243.0,10179.0,5.0,-2.0,4.0,4.0,1.0,1.0,2013-03-02 00:00:00,Win
1227847.0,9931.0,10192.0,11.0,-4.0,7.0,4.0,1.0,1.0,2013-03-10 00:00:00,Win
1227848.0,9956.0,10190.0,-1.0,-1.0,4.0,3.0,1.0,1.0,2013-03-09 00:00:00,Win
1227849.0,10199.0,9777.0,-3.0,1.0,2.0,3.0,2.0,0.0,2013-03-09 00:00:00,Draw
1227850.0,10179.0,7730.0,-5.0,-2.0,3.0,2.0,1.0,1.0,2013-03-10 00:00:00,Defeat
1227851.0,10191.0,10243.0,-3.0,7.0,2.0,5.0,1.0,2.0,2013-03-10 00:00:00,Defeat
1227852.0,9931.0,10191.0,15.0,-6.0,8.0,2.0,2.0,1.0,2013-03-17 00:00:00,Win
1227853.0,9956.0,10199.0,0.0,-4.0,4.0,1.0,2.0,0.0,2013-03-17 00:00:00,Draw
1227854.0,9777.0,10243.0,1.0,9.0,3.0,5.0,2.0,0.0,2013-03-16 00:00:00,Defeat
1227855.0,10190.0,7730.0,-4.0,1.0,2.0,3.0,2.0,0.0,2013-03-16 00:00:00,Win
1227856.0,10192.0,10179.0,-6.0,-6.0,4.0,3.0,2.0,1.0,2013-03-17 00:00:00,Draw
1227857.0,7730.0,10192.0,-1.0,-4.0,3.0,4.0,2.0,0.0,2013-04-01 00:00:00,Draw
1227858.0,10199.0,9931.0,-4.0,15.0,1.0,8.0,1.0,0.0,2013-04-01 00:00:00,Defeat
1227859.0,10179.0,9777.0,-6.0,-2.0,3.0,2.0,2.0,0.0,2013-03-30 00:00:00,Draw
1227860.0,10191.0,9956.0,-6.0,2.0,2.0,4.0,0.0,2.0,2013-03-30 00:00:00,Win
1227861.0,10243.0,10190.0,11.0,-3.0,6.0,2.0,0.0,2.0,2013-03-30 00:00:00,Defeat
1227862.0,7730.0,10191.0,-1.0,-2.0,3.0,3.0,2.0,0.0,2013-04-07 00:00:00,Defeat
1227863.0,10179.0,10199.0,-9.0,-10.0,2.0,0.0,2.0,1.0,2013-04-06 00:00:00,Win
1227864.0,10190.0,9931.0,2.0,17.0,3.0,8.0,1.0,1.0,2013-04-07 00:00:00,Draw
1227865.0,10192.0,9777.0,-4.0,-2.0,4.0,2.0,1.0,1.0,2013-04-07 00:00:00,Defeat
1227866.0,10243.0,9956.0,6.0,1.0,5.0,4.0,1.0,2.0,2013-04-06 00:00:00,Defeat
1227867.0,9931.0,10243.0,13.0,6.0,7.0,5.0,2.0,0.0,2013-04-14 00:00:00,Win
1227868.0,9956.0,10179.0,7.0,-10.0,5.0,2.0,0.0,2.0,2013-04-14 00:00:00,Draw
1227869.0,10199.0,7730.0,-11.0,-6.0,0.0,2.0,1.0,1.0,2013-04-13 00:00:00,Win
1227870.0,9777.0,10190.0,2.0,2.0,3.0,3.0,0.0,1.0,2013-04-13 00:00:00,Defeat
1227871.0,10192.0,10191.0,-5.0,3.0,4.0,4.0,1.0,1.0,2013-04-14 00:00:00,Defeat
1227872.0,7730.0,10190.0,-8.0,4.0,1.0,4.0,0.0,3.0,2013-04-20 00:00:00,Defeat
1227873.0,10199.0,9956.0,-9.0,7.0,1.0,5.0,0.0,2.0,2013-04-21 00:00:00,Draw
1227874.0,10179.0,10192.0,-10.0,-7.0,2.0,3.0,1.0,1.0,2013-04-21 00:00:00,Draw
1227875.0,10191.0,9931.0,3.0,16.0,4.0,8.0,1.0,2.0,2013-04-21 00:00:00,Draw
1227876.0,10243.0,9777.0,6.0,-2.0,5.0,2.0,1.0,1.0,2013-04-20 00:00:00,Win
1227877.0,9931.0,10199.0,15.0,-9.0,7.0,1.0,1.0,1.0,2013-04-28 00:00:00,Defeat
1227878.0,9956.0,10191.0,6.0,3.0,4.0,4.0,2.0,1.0,2013-04-27 00:00:00,Defeat
1227879.0,9777.0,10179.0,-8.0,-8.0,2.0,2.0,0.0,2.0,2013-05-22 00:00:00,Win
1227880.0,10190.0,10243.0,7.0,11.0,5.0,6.0,3.0,0.0,2013-04-28 00:00:00,Defeat
1227881.0,10192.0,7730.0,-9.0,-10.0,2.0,1.0,0.0,1.0,2013-04-28 00:00:00,Win
1227747.0,9956.0,9931.0,-10.0,12.0,1.0,6.0,0.0,3.0,2012-07-28 00:00:00,Draw
1227748.0,10190.0,10243.0,-3.0,-4.0,3.0,3.0,0.0,2.0,2012-07-28 00:00:00,Win
1227749.0,10192.0,10191.0,1.0,1.0,3.0,3.0,1.0,0.0,2012-07-29 00:00:00,Win
1227750.0,7730.0,9777.0,-1.0,0.0,4.0,4.0,1.0,0.0,2012-07-29 00:00:00,Win
1227751.0,10199.0,10179.0,4.0,-4.0,3.0,4.0,2.0,0.0,2012-07-29 00:00:00,Defeat
1227882.0,9956.0,9777.0,3.0,-6.0,3.0,2.0,2.0,1.0,2013-05-04 00:00:00,Win
1227883.0,7730.0,10243.0,-10.0,10.0,1.0,6.0,0.0,3.0,2013-05-03 00:00:00,Draw
1227884.0,10179.0,9931.0,-8.0,9.0,2.0,6.0,0.0,2.0,2013-05-05 00:00:00,Defeat
1227885.0,10190.0,10192.0,7.0,-8.0,5.0,2.0,0.0,1.0,2013-05-04 00:00:00,Win
1227886.0,10191.0,10199.0,5.0,-5.0,5.0,2.0,1.0,1.0,2013-05-05 00:00:00,Draw
1227887.0,7730.0,10179.0,-9.0,-6.0,1.0,2.0,1.0,1.0,2013-05-08 00:00:00,Defeat
1227888.0,10199.0,10190.0,-5.0,5.0,2.0,5.0,0.0,1.0,2013-05-08 00:00:00,Win
1227889.0,9777.0,10191.0,-7.0,1.0,2.0,4.0,0.0,1.0,2013-05-09 00:00:00,Win
1227890.0,10192.0,9956.0,-8.0,3.0,2.0,3.0,0.0,3.0,2013-05-07 00:00:00,Win
1227891.0,10243.0,9931.0,10.0,9.0,6.0,6.0,0.0,2.0,2013-05-08 00:00:00,Win
1227892.0,9931.0,9777.0,7.0,-5.0,6.0,3.0,3.0,0.0,2013-05-12 00:00:00,Win
1227893.0,9956.0,10243.0,-1.0,8.0,3.0,6.0,3.0,0.0,2013-05-12 00:00:00,Defeat
1227894.0,10199.0,10192.0,1.0,0.0,3.0,3.0,0.0,3.0,2013-05-11 00:00:00,Win
1227895.0,10190.0,10179.0,5.0,-5.0,5.0,2.0,1.0,2.0,2013-05-11 00:00:00,Win
1227896.0,10191.0,7730.0,-1.0,-10.0,4.0,1.0,1.0,1.0,2013-05-12 00:00:00,Win
1227897.0,9931.0,7730.0,8.0,-12.0,6.0,1.0,2.0,0.0,2013-05-16 00:00:00,Win
1227898.0,9777.0,10192.0,-8.0,-4.0,2.0,2.0,1.0,1.0,2013-05-18 00:00:00,Defeat
1227899.0,10179.0,9956.0,-6.0,-2.0,2.0,3.0,1.0,0.0,2013-05-16 00:00:00,Defeat
1227900.0,10191.0,10190.0,5.0,12.0,5.0,6.0,0.0,2.0,2013-05-17 00:00:00,Win
1227901.0,10243.0,10199.0,7.0,3.0,6.0,4.0,0.0,1.0,2013-05-18 00:00:00,Win
1227902.0,9956.0,9931.0,0.0,7.0,3.0,6.0,0.0,1.0,2013-05-26 00:00:00,Win
1227903.0,7730.0,10199.0,-15.0,0.0,0.0,4.0,1.0,1.0,2013-05-25 00:00:00,Win
1227904.0,10179.0,10191.0,-11.0,8.0,2.0,6.0,1.0,1.0,2013-05-25 00:00:00,Defeat
1227905.0,10190.0,9777.0,9.0,-4.0,6.0,3.0,2.0,0.0,2013-05-26 00:00:00,Win
1227906.0,10192.0,10243.0,0.0,6.0,3.0,6.0,1.0,1.0,2013-05-26 00:00:00,Defeat
1227907.0,7730.0,9777.0,-10.0,-6.0,1.0,3.0,2.0,1.0,2013-05-29 00:00:00,Win
1227908.0,10199.0,10179.0,-3.0,-12.0,4.0,2.0,0.0,3.0,2013-05-29 00:00:00,Win
1227909.0,10190.0,9956.0,10.0,1.0,6.0,4.0,0.0,2.0,2013-05-29 00:00:00,Defeat
1227910.0,10192.0,9931.0,-2.0,5.0,3.0,5.0,0.0,2.0,2013-05-29 00:00:00,Defeat
1227911.0,10243.0,10191.0,7.0,10.0,6.0,7.0,2.0,1.0,2013-05-29 00:00:00,Win
1228082.0,9931.0,10190.0,2.0,7.0,5.0,5.0,1.0,1.0,2013-06-01 00:00:00,Win
1228083.0,9956.0,7730.0,3.0,-7.0,5.0,2.0,1.0,0.0,2013-06-01 00:00:00,Win
1228084.0,9777.0,10199.0,-9.0,3.0,3.0,5.0,0.0,1.0,2013-06-01 00:00:00,Defeat
1228085.0,10179.0,10243.0,-14.0,11.0,2.0,7.0,0.0,2.0,2013-06-01 00:00:00,Win
1228086.0,10191.0,10192.0,7.0,-3.0,6.0,3.0,2.0,1.0,2013-06-01 00:00:00,Draw
1227752.0,10179.0,9931.0,-2.0,12.0,4.0,6.0,0.0,2.0,2012-08-04 00:00:00,Draw
1227753.0,10190.0,9956.0,-3.0,-10.0,3.0,1.0,1.0,2.0,2012-08-04 00:00:00,Draw
1227754.0,10243.0,7730.0,-5.0,1.0,3.0,4.0,3.0,0.0,2012-08-05 00:00:00,Win
1227755.0,10191.0,10199.0,-4.0,1.0,2.0,3.0,2.0,0.0,2012-08-05 00:00:00,Win
1227756.0,9777.0,10192.0,-2.0,6.0,4.0,4.0,2.0,1.0,2012-08-05 00:00:00,Draw
1227757.0,10199.0,10190.0,0.0,-2.0,3.0,3.0,2.0,0.0,2012-08-11 00:00:00,Draw
1227758.0,7730.0,10179.0,-4.0,-2.0,3.0,4.0,1.0,2.0,2012-08-11 00:00:00,Defeat
1227759.0,10192.0,10243.0,6.0,-1.0,4.0,4.0,2.0,0.0,2012-08-12 00:00:00,Win
1227760.0,9956.0,9777.0,-10.0,-2.0,1.0,4.0,0.0,3.0,2012-08-12 00:00:00,Win
1227761.0,9931.0,10191.0,9.0,-2.0,5.0,3.0,2.0,0.0,2012-08-12 00:00:00,Win
1227762.0,10191.0,10190.0,-4.0,-1.0,3.0,3.0,1.0,1.0,2012-08-18 00:00:00,Defeat
1227763.0,9931.0,7730.0,9.0,-4.0,5.0,3.0,3.0,0.0,2012-08-18 00:00:00,Win
1227764.0,10179.0,10192.0,3.0,10.0,5.0,5.0,0.0,2.0,2012-08-19 00:00:00,Win
1227765.0,9777.0,10243.0,-1.0,-6.0,4.0,3.0,1.0,1.0,2012-08-19 00:00:00,Draw
1227766.0,10199.0,9956.0,-2.0,-9.0,2.0,2.0,2.0,0.0,2012-08-19 00:00:00,Defeat
1227767.0,10190.0,9931.0,0.0,10.0,4.0,5.0,0.0,2.0,2012-08-25 00:00:00,Win
1227768.0,9956.0,10191.0,-4.0,-5.0,3.0,3.0,1.0,1.0,2012-08-25 00:00:00,Win
1227769.0,10243.0,10179.0,-5.0,4.0,3.0,6.0,0.0,2.0,2012-08-26 00:00:00,Win
1227770.0,9777.0,10199.0,-2.0,-4.0,3.0,2.0,2.0,1.0,2012-08-26 00:00:00,Defeat
1227771.0,10192.0,7730.0,8.0,-4.0,4.0,3.0,1.0,1.0,2012-08-26 00:00:00,Draw
1227772.0,7730.0,9956.0,-5.0,-2.0,2.0,4.0,2.0,0.0,2012-09-01 00:00:00,Defeat
1227773.0,10179.0,10190.0,4.0,-1.0,6.0,4.0,2.0,1.0,2012-09-01 00:00:00,Defeat
1227774.0,10199.0,10192.0,-2.0,8.0,3.0,4.0,1.0,1.0,2012-09-02 00:00:00,Defeat
1227775.0,10191.0,9777.0,-5.0,-7.0,3.0,2.0,3.0,0.0,2012-09-02 00:00:00,Win
1227776.0,9931.0,10243.0,5.0,0.0,4.0,4.0,3.0,0.0,2012-09-02 00:00:00,Draw
1227777.0,10243.0,9956.0,1.0,3.0,4.0,5.0,2.0,1.0,2012-09-22 00:00:00,Defeat
1227778.0,10179.0,10191.0,0.0,-2.0,5.0,4.0,2.0,0.0,2012-09-22 00:00:00,Win
1227779.0,7730.0,10199.0,-7.0,-4.0,2.0,2.0,0.0,2.0,2012-09-23 00:00:00,Win
1227780.0,10190.0,9777.0,6.0,-10.0,5.0,2.0,0.0,0.0,2012-09-23 00:00:00,Win
1227781.0,10192.0,9931.0,9.0,2.0,5.0,3.0,1.0,1.0,2012-09-23 00:00:00,Draw
1471628.0,9931.0,9930.0,3.0,-15.0,6.0,4.0,3.0,0.0,2013-07-13 00:00:00,Win
1471629.0,10192.0,10179.0,-1.0,-13.0,3.0,2.0,1.0,0.0,2013-07-13 00:00:00,Win
1471630.0,10243.0,10191.0,11.0,5.0,7.0,5.0,3.0,0.0,2013-07-14 00:00:00,Win
1471631.0,10199.0,7730.0,5.0,-8.0,6.0,2.0,1.0,1.0,2013-07-14 00:00:00,Win
1471632.0,10190.0,9956.0,6.0,4.0,5.0,5.0,0.0,3.0,2013-07-14 00:00:00,Defeat
1471684.0,9931.0,10179.0,9.0,-2.0,6.0,3.0,3.0,0.0,2013-09-28 00:00:00,Draw
1471685.0,9956.0,10190.0,12.0,1.0,7.0,3.0,3.0,0.0,2013-09-28 00:00:00,Defeat
1471686.0,10192.0,10243.0,8.0,-1.0,5.0,4.0,1.0,2.0,2013-09-29 00:00:00,Defeat
1471687.0,10199.0,10191.0,-1.0,-1.0,5.0,2.0,0.0,0.0,2013-09-29 00:00:00,Draw
1471688.0,9930.0,7730.0,-7.0,-17.0,4.0,0.0,1.0,0.0,2013-09-29 00:00:00,Defeat
1471689.0,10243.0,10199.0,-2.0,-2.0,4.0,4.0,1.0,1.0,2013-10-05 00:00:00,Defeat
1471690.0,10191.0,9956.0,-1.0,10.0,2.0,6.0,2.0,1.0,2013-10-06 00:00:00,Draw
1471691.0,10179.0,10192.0,-4.0,7.0,2.0,5.0,0.0,1.0,2013-10-05 00:00:00,Draw
1471692.0,10190.0,9930.0,3.0,-5.0,4.0,4.0,1.0,1.0,2013-10-06 00:00:00,Win
1471693.0,7730.0,9931.0,-13.0,8.0,1.0,5.0,0.0,3.0,2013-10-06 00:00:00,Defeat
1471694.0,9931.0,10190.0,7.0,5.0,5.0,5.0,1.0,0.0,2013-10-19 00:00:00,Win
1471695.0,9956.0,7730.0,7.0,-12.0,5.0,1.0,1.0,0.0,2013-10-20 00:00:00,Win
1471696.0,10191.0,10179.0,0.0,-2.0,2.0,2.0,2.0,0.0,2013-10-19 00:00:00,Win
1471697.0,10199.0,10192.0,-2.0,5.0,4.0,4.0,2.0,1.0,2013-10-20 00:00:00,Draw
1471698.0,9930.0,10243.0,-7.0,-2.0,3.0,4.0,2.0,1.0,2013-10-20 00:00:00,Win
1471699.0,10243.0,9931.0,-7.0,10.0,3.0,6.0,2.0,1.0,2013-10-27 00:00:00,Draw
1471700.0,10192.0,9930.0,3.0,-1.0,3.0,4.0,3.0,0.0,2013-10-26 00:00:00,Win
1471701.0,10179.0,9956.0,-3.0,7.0,2.0,5.0,0.0,1.0,2013-10-27 00:00:00,Win
1471702.0,10190.0,10191.0,4.0,0.0,5.0,2.0,0.0,2.0,2013-10-27 00:00:00,Draw
1471703.0,7730.0,10199.0,-12.0,0.0,1.0,4.0,1.0,2.0,2013-10-26 00:00:00,Defeat
1471704.0,9956.0,10192.0,5.0,5.0,5.0,3.0,2.0,1.0,2013-11-03 00:00:00,Defeat
1471706.0,10191.0,10243.0,1.0,-8.0,2.0,3.0,0.0,3.0,2013-11-03 00:00:00,Win
1471708.0,10179.0,10199.0,0.0,0.0,3.0,4.0,1.0,2.0,2013-11-02 00:00:00,Win
1471709.0,9930.0,9931.0,-4.0,8.0,3.0,5.0,0.0,3.0,2013-11-02 00:00:00,Draw
1471710.0,7730.0,10190.0,-11.0,4.0,1.0,4.0,0.0,3.0,2013-11-03 00:00:00,Defeat
1471712.0,9931.0,10191.0,8.0,2.0,5.0,3.0,2.0,0.0,2013-11-23 00:00:00,Win
1471713.0,10243.0,10179.0,-7.0,4.0,3.0,4.0,1.0,1.0,2013-11-24 00:00:00,Win
1471714.0,10192.0,7730.0,4.0,-14.0,3.0,1.0,2.0,0.0,2013-11-23 00:00:00,Win
1471715.0,10199.0,10190.0,-4.0,7.0,3.0,5.0,1.0,2.0,2013-11-24 00:00:00,Win
1471716.0,9930.0,9956.0,-4.0,4.0,3.0,5.0,0.0,3.0,2013-11-24 00:00:00,Defeat
